,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
2559,230389,Édundo Oliveira,24,https://cdn.sofifa.org/players/4/17/230389.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,78,América FC (Minas Gerais),https://cdn.sofifa.org/teams/2/light/112001.png,€3.8M,€5K,1701
2560,204278,David Simón,26,https://cdn.sofifa.org/players/4/17/204278.png,Spain,https://cdn.sofifa.org/flags/45.png,74,75,UD Las Palmas,https://cdn.sofifa.org/teams/2/light/472.png,€3.2M,€15K,1846
2561,215798,M. Cornet,19,https://cdn.sofifa.org/players/4/17/215798.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,74,82,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€4.5M,€30K,1841
2562,215798,M. Cornet,19,https://cdn.sofifa.org/players/4/17/215798.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,74,82,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€4.5M,€30K,1841
2563,191990,H. Milić,27,https://cdn.sofifa.org/players/4/17/191990.png,Croatia,https://cdn.sofifa.org/flags/10.png,74,74,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€2.7M,€40K,1866
2564,210423,A. Rusnák,21,https://cdn.sofifa.org/players/4/17/210423.png,Slovakia,https://cdn.sofifa.org/flags/43.png,74,79,Real Salt Lake,https://cdn.sofifa.org/teams/2/light/111065.png,€4.6M,€15K,1824
2565,211703,M. Schnatterer,30,https://cdn.sofifa.org/players/4/17/211703.png,Germany,https://cdn.sofifa.org/flags/21.png,74,74,1. FC Heidenheim 1846,https://cdn.sofifa.org/teams/2/light/111235.png,€3M,€3K,1866
2566,216055,F. Carrizo,25,https://cdn.sofifa.org/players/4/17/216055.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,76,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€4.1M,€10K,1865
2567,218359,D. Ndong,22,https://cdn.sofifa.org/players/4/17/218359.png,Gabon,https://cdn.sofifa.org/flags/115.png,74,81,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€4.7M,€10K,1949
2568,157687,Ricardo,35,https://cdn.sofifa.org/players/4/17/157687.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,74,74,FC Paços de Ferreira,https://cdn.sofifa.org/teams/2/light/1892.png,€575K,€2K,1632
2569,184823,Djalma,29,https://cdn.sofifa.org/players/4/17/184823.png,Angola,https://cdn.sofifa.org/flags/98.png,74,74,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€3.1M,€6K,1903
2570,198136,A. Ragusa,26,https://cdn.sofifa.org/players/4/17/198136.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Sassuolo,https://cdn.sofifa.org/teams/2/light/111974.png,€3.6M,€25K,1835
2571,162297,D. Padelli,30,https://cdn.sofifa.org/players/4/17/162297.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€2.8M,€15K,1038
2572,230393,Paolito Serra,24,https://cdn.sofifa.org/players/4/17/230393.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,76,Chapecoense,https://cdn.sofifa.org/teams/2/light/112476.png,€3.5M,€5K,1549
2573,169721,M. Richards,28,https://cdn.sofifa.org/players/4/17/169721.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€2.7M,€15K,1803
2574,176377,D. Tošić,31,https://cdn.sofifa.org/players/4/17/176377.png,Serbia,https://cdn.sofifa.org/flags/51.png,74,74,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€2.2M,€30K,1755
2575,178425,G. Vives,35,https://cdn.sofifa.org/players/4/17/178425.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,FC Pro Vercelli 1892,https://cdn.sofifa.org/teams/2/light/112398.png,€575K,€1K,1883
2576,189946,V. Manceau,26,https://cdn.sofifa.org/players/4/17/189946.png,France,https://cdn.sofifa.org/flags/18.png,74,74,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€2.8M,€15K,1826
2577,215292,M. Cauteruccio,29,https://cdn.sofifa.org/players/4/17/215292.png,Uruguay,https://cdn.sofifa.org/flags/60.png,74,74,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€3.3M,€35K,1875
2578,190716,P. Nakoulma,29,https://cdn.sofifa.org/players/4/17/190716.png,Burkina Faso,https://cdn.sofifa.org/flags/101.png,74,74,FC Nantes,https://cdn.sofifa.org/teams/2/light/71.png,€3.1M,€3K,1845
2579,230397,Enaldo Toxeto,28,https://cdn.sofifa.org/players/4/17/230397.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Fluminense,https://cdn.sofifa.org/teams/2/light/567.png,€2.7M,€25K,1816
2580,172285,Elustondo,29,https://cdn.sofifa.org/players/4/17/172285.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€2.5M,€30K,1989
2581,201982,J. Schmid,26,https://cdn.sofifa.org/players/4/17/201982.png,France,https://cdn.sofifa.org/flags/18.png,74,74,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€3.5M,€25K,2012
2582,202750,W. Boly,25,https://cdn.sofifa.org/players/4/17/202750.png,France,https://cdn.sofifa.org/flags/18.png,74,77,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€3.5M,€35K,1654
2583,206590,Moi Gómez,22,https://cdn.sofifa.org/players/4/17/206590.png,Spain,https://cdn.sofifa.org/flags/45.png,74,80,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€4.6M,€1K,1870
2584,203263,H. Maguire,23,https://cdn.sofifa.org/players/4/17/203263.png,England,https://cdn.sofifa.org/flags/14.png,74,82,Hull City,https://cdn.sofifa.org/teams/2/light/1952.png,€4.3M,€5K,1630
2585,218623,Cafú,23,https://cdn.sofifa.org/players/4/17/218623.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,79,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€3.9M,€5K,1964
2586,52735,J. Aliadiere,33,https://cdn.sofifa.org/players/4/17/52735.png,France,https://cdn.sofifa.org/flags/18.png,74,74,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€2.3M,€1K,1717
2587,228352,Edmilson Junior,21,https://cdn.sofifa.org/players/4/17/228352.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,80,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€4M,€10K,1881
2588,188416,S. Wuytens,26,https://cdn.sofifa.org/players/4/17/188416.png,Belgium,https://cdn.sofifa.org/flags/7.png,73,74,AZ Alkmaar,https://cdn.sofifa.org/teams/2/light/1906.png,€2.8M,€15K,2000
2589,188930,Laure,31,https://cdn.sofifa.org/players/4/17/188930.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€1.8M,€3K,1826
2590,188931,Alex Bergantiños,31,https://cdn.sofifa.org/players/4/17/188931.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€1.9M,€3K,1815
2591,162052,D. Ousted,31,https://cdn.sofifa.org/players/4/17/162052.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,73,Vancouver Whitecaps FC,https://cdn.sofifa.org/teams/2/light/101112.png,€2.3M,€3K,1131
2592,229124,T. Ndoro,28,https://cdn.sofifa.org/players/4/17/229124.png,Zimbabwe,https://cdn.sofifa.org/flags/148.png,73,73,Orlando Pirates,https://cdn.sofifa.org/teams/2/light/110930.png,€2.9M,€45K,1672
2593,186116,H. Lansbury,25,https://cdn.sofifa.org/players/4/17/186116.png,England,https://cdn.sofifa.org/flags/14.png,73,76,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€3.5M,€5K,1968
2594,187652,D. Yurchenko,30,https://cdn.sofifa.org/players/4/17/187652.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,FC Anzhi Makhachkala,https://cdn.sofifa.org/teams/2/light/100766.png,€2.4M,€30K,1162
2595,221701,Boschilia,20,https://cdn.sofifa.org/players/4/17/221701.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,83,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€4.7M,€30K,1799
2596,194053,L. Sobiech,25,https://cdn.sofifa.org/players/4/17/194053.png,Germany,https://cdn.sofifa.org/flags/21.png,73,74,FC St. Pauli,https://cdn.sofifa.org/teams/2/light/110329.png,€2.8M,€5K,1562
2597,45574,R. van der Vaart,33,https://cdn.sofifa.org/players/4/17/45574.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,73,FC Midtjylland,https://cdn.sofifa.org/teams/2/light/1516.png,€1.8M,€1K,1824
2598,201223,A. Acquah,24,https://cdn.sofifa.org/players/4/17/201223.png,Ghana,https://cdn.sofifa.org/flags/117.png,73,77,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€3.7M,€15K,1996
2599,236295,Aarón Martín,19,https://cdn.sofifa.org/players/4/17/236295.png,Spain,https://cdn.sofifa.org/flags/45.png,73,81,RCD Espanyol,https://cdn.sofifa.org/teams/2/light/452.png,€3.2M,€1K,1695
2600,176903,M. Iturra,32,https://cdn.sofifa.org/players/4/17/176903.png,Chile,https://cdn.sofifa.org/flags/55.png,73,73,Club Necaxa,https://cdn.sofifa.org/teams/2/light/101121.png,€1.7M,€6K,1820
2601,187655,S. Politsevich,26,https://cdn.sofifa.org/players/4/17/187655.png,Belarus,https://cdn.sofifa.org/flags/6.png,73,73,Gençlerbirliği SK,https://cdn.sofifa.org/teams/2/light/101025.png,€2.5M,€15K,1659
2602,216072,G. Letizia,26,https://cdn.sofifa.org/players/4/17/216072.png,Italy,https://cdn.sofifa.org/flags/27.png,73,74,Carpi,https://cdn.sofifa.org/teams/2/light/112409.png,€2.7M,€15K,1826
2603,188168,G. Friend,28,https://cdn.sofifa.org/players/4/17/188168.png,England,https://cdn.sofifa.org/flags/14.png,73,73,Middlesbrough,https://cdn.sofifa.org/teams/2/light/12.png,€2.2M,€15K,1889
2604,215050,D. Braghieri,29,https://cdn.sofifa.org/players/4/17/215050.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Club Atlético Lanús,https://cdn.sofifa.org/teams/2/light/110395.png,€2.2M,€30K,1639
2605,154634,M. Pasqual,34,https://cdn.sofifa.org/players/4/17/154634.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€825K,€1K,1968
2606,222986,M. Morishige,29,https://cdn.sofifa.org/players/4/17/222986.png,Japan,https://cdn.sofifa.org/flags/163.png,73,73,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€2.2M,€15K,1872
2607,156683,S. Holmén,32,https://cdn.sofifa.org/players/4/17/156683.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,73,IF Elfsborg,https://cdn.sofifa.org/teams/2/light/700.png,€2.2M,€3K,2014
2608,230411,Brenito Duarte,32,https://cdn.sofifa.org/players/4/17/230411.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Joinville,https://cdn.sofifa.org/teams/2/light/111054.png,€1.7M,€3K,1781
2609,8205,Braga,33,https://cdn.sofifa.org/players/4/17/8205.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,GD Chaves,https://cdn.sofifa.org/teams/2/light/518.png,€1.8M,€1K,1937
2610,215565,M. Miazga,20,https://cdn.sofifa.org/players/4/17/215565.png,United States,https://cdn.sofifa.org/flags/95.png,73,83,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€4.1M,€1K,1528
2611,173325,De las Cuevas,30,https://cdn.sofifa.org/players/4/17/173325.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,CA Osasuna,https://cdn.sofifa.org/teams/2/light/479.png,€2.6M,€3K,1937
2612,189709,Alcalá,27,https://cdn.sofifa.org/players/4/17/189709.png,Spain,https://cdn.sofifa.org/flags/45.png,73,74,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€2.7M,€15K,1674
2613,205070,Portu,24,https://cdn.sofifa.org/players/4/17/205070.png,Spain,https://cdn.sofifa.org/flags/45.png,73,78,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€3.8M,€5K,1951
2614,192270,Johnathan,26,https://cdn.sofifa.org/players/4/17/192270.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Suwon Samsung Bluewings,https://cdn.sofifa.org/teams/2/light/983.png,€3.1M,€25K,1815
2615,193550,B. Kayal,28,https://cdn.sofifa.org/players/4/17/193550.png,Israel,https://cdn.sofifa.org/flags/26.png,73,73,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€2.8M,€15K,2000
2616,199183,Kim Bo Kyung,26,https://cdn.sofifa.org/players/4/17/199183.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,73,73,Kashiwa Reysol,https://cdn.sofifa.org/teams/2/light/101145.png,€3M,€40K,1981
2617,209423,M. Michel,24,https://cdn.sofifa.org/players/4/17/209423.png,France,https://cdn.sofifa.org/flags/18.png,73,78,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€3.3M,€5K,1115
2618,216079,A. Di Gaudio,26,https://cdn.sofifa.org/players/4/17/216079.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Carpi,https://cdn.sofifa.org/teams/2/light/112409.png,€3M,€15K,1682
2619,23823,A. Johansson,34,https://cdn.sofifa.org/players/4/17/23823.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,73,IFK Norrköping,https://cdn.sofifa.org/teams/2/light/702.png,€900K,€1K,1798
2620,223247,N. Acevedo,27,https://cdn.sofifa.org/players/4/17/223247.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Unión de Santa Fe,https://cdn.sofifa.org/teams/2/light/111716.png,€2.4M,€15K,1875
2621,183567,E. Mulder,27,https://cdn.sofifa.org/players/4/17/183567.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,74,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€2.7M,€15K,1199
2622,215056,C. Carbonero,25,https://cdn.sofifa.org/players/4/17/215056.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,74,Cortuluá,https://cdn.sofifa.org/teams/2/light/112934.png,€3.3M,€5K,1855
2623,215056,C. Carbonero,25,https://cdn.sofifa.org/players/4/17/215056.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,74,Cortuluá,https://cdn.sofifa.org/teams/2/light/112934.png,€3.3M,€5K,1855
2624,223248,J. Lucero,24,https://cdn.sofifa.org/players/4/17/223248.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,77,Club Tijuana,https://cdn.sofifa.org/teams/2/light/111678.png,€3.9M,€40K,1750
2625,163600,J. Ruddy,29,https://cdn.sofifa.org/players/4/17/163600.png,England,https://cdn.sofifa.org/flags/14.png,73,73,Norwich City,https://cdn.sofifa.org/teams/2/light/1792.png,€2.5M,€6K,1092
2626,203793,A. Jóhannsson,25,https://cdn.sofifa.org/players/4/17/203793.png,United States,https://cdn.sofifa.org/flags/95.png,73,76,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€3.7M,€25K,1769
2627,213010,Cifuentes,25,https://cdn.sofifa.org/players/4/17/213010.png,Spain,https://cdn.sofifa.org/flags/45.png,73,76,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€2.9M,€5K,1885
2628,222994,M. Nakamba,22,https://cdn.sofifa.org/players/4/17/222994.png,Zimbabwe,https://cdn.sofifa.org/flags/148.png,73,79,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€3.4M,€1K,1842
2629,180754,K. Nakamura,35,https://cdn.sofifa.org/players/4/17/180754.png,Japan,https://cdn.sofifa.org/flags/163.png,73,73,Kawasaki Frontale,https://cdn.sofifa.org/teams/2/light/111730.png,€1.1M,€10K,2037
2630,195090,Z. Brkić,29,https://cdn.sofifa.org/players/4/17/195090.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,73,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€2.5M,€6K,1085
2631,189715,M. Vejinović,26,https://cdn.sofifa.org/players/4/17/189715.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,74,Feyenoord,https://cdn.sofifa.org/teams/2/light/246.png,€3.3M,€25K,1995
2632,200212,M. Esser,28,https://cdn.sofifa.org/players/4/17/200212.png,Germany,https://cdn.sofifa.org/flags/21.png,73,74,SV Darmstadt 98,https://cdn.sofifa.org/teams/2/light/110502.png,€2.8M,€15K,1198
2633,208916,M. Al Sahlawi,29,https://cdn.sofifa.org/players/4/17/208916.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,73,73,Al Nassr,https://cdn.sofifa.org/teams/2/light/112139.png,€2.8M,€20K,1762
2634,230420,Pietrson Mendes,32,https://cdn.sofifa.org/players/4/17/230420.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Vasco da Gama,https://cdn.sofifa.org/teams/2/light/569.png,€2.3M,€20K,1904
2635,223765,R. Bauer,21,https://cdn.sofifa.org/players/4/17/223765.png,Germany,https://cdn.sofifa.org/flags/21.png,73,78,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€3.3M,€10K,1873
2636,188949,L. Siligardi,28,https://cdn.sofifa.org/players/4/17/188949.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€2.9M,€20K,1777
2637,234774,K. Laifis,23,https://cdn.sofifa.org/players/4/17/234774.png,Cyprus,https://cdn.sofifa.org/flags/11.png,73,79,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€3.4M,€15K,1942
2638,139799,S. Silva,35,https://cdn.sofifa.org/players/4/17/139799.png,Uruguay,https://cdn.sofifa.org/flags/60.png,73,73,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€1.1M,€25K,1792
2639,208919,R. Gauld,20,https://cdn.sofifa.org/players/4/17/208919.png,Scotland,https://cdn.sofifa.org/flags/42.png,73,84,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€5M,€30K,1840
2640,187415,V. Granat,29,https://cdn.sofifa.org/players/4/17/187415.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,FC Rostov,https://cdn.sofifa.org/teams/2/light/110231.png,€2.2M,€15K,1775
2641,203544,C. Löwe,27,https://cdn.sofifa.org/players/4/17/203544.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€2.3M,€15K,1966
2642,162328,R. Pasveer,32,https://cdn.sofifa.org/players/4/17/162328.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,73,PSV,https://cdn.sofifa.org/teams/2/light/247.png,€2.2M,€15K,1143
2643,188696,F. Tabanou,27,https://cdn.sofifa.org/players/4/17/188696.png,France,https://cdn.sofifa.org/flags/18.png,73,73,Granada CF,https://cdn.sofifa.org/teams/2/light/110832.png,€2.3M,€15K,2072
2644,225305,S. Gümüş,22,https://cdn.sofifa.org/players/4/17/225305.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,82,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€4.4M,€30K,1835
2645,164633,T. Hoogland,31,https://cdn.sofifa.org/players/4/17/164633.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,VfL Bochum 1848,https://cdn.sofifa.org/teams/2/light/160.png,€1.9M,€3K,1885
2646,186905,A. Barnes,26,https://cdn.sofifa.org/players/4/17/186905.png,Austria,https://cdn.sofifa.org/flags/4.png,73,73,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€3.1M,€20K,1858
2647,230170,Jaim Abra,24,https://cdn.sofifa.org/players/4/17/230170.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Botafogo,https://cdn.sofifa.org/teams/2/light/517.png,€2.6M,€15K,1229
2648,167194,J. Kankava,30,https://cdn.sofifa.org/players/4/17/167194.png,Georgia,https://cdn.sofifa.org/flags/20.png,73,73,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€2.1M,€3K,1706
2649,167706,N. Bendtner,28,https://cdn.sofifa.org/players/4/17/167706.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,73,Rosenborg BK,https://cdn.sofifa.org/teams/2/light/298.png,€2.9M,€20K,1790
2650,209691,J. Adéoti,27,https://cdn.sofifa.org/players/4/17/209691.png,Benin,https://cdn.sofifa.org/flags/99.png,73,74,Stade Malherbe Caen,https://cdn.sofifa.org/teams/2/light/210.png,€2.7M,€15K,1730
2651,228635,Borja Mayoral,19,https://cdn.sofifa.org/players/4/17/228635.png,Spain,https://cdn.sofifa.org/flags/45.png,73,85,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€4.8M,€30K,1618
2652,189723,S. Armenteros,26,https://cdn.sofifa.org/players/4/17/189723.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,74,Heracles Almelo,https://cdn.sofifa.org/teams/2/light/100634.png,€3.4M,€20K,1781
2653,190747,Ortuño,25,https://cdn.sofifa.org/players/4/17/190747.png,Spain,https://cdn.sofifa.org/flags/45.png,73,76,Cádiz CF,https://cdn.sofifa.org/teams/2/light/1968.png,€3.7M,€10K,1670
2654,235805,F. Chiesa,18,https://cdn.sofifa.org/players/4/17/235805.png,Italy,https://cdn.sofifa.org/flags/27.png,73,86,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€4.7M,€10K,1740
2655,108061,R. Ziegler,30,https://cdn.sofifa.org/players/4/17/108061.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,73,FC Sion,https://cdn.sofifa.org/teams/2/light/110770.png,€2.1M,€6K,2017
2656,187421,J. Hernández,27,https://cdn.sofifa.org/players/4/17/187421.png,Mexico,https://cdn.sofifa.org/flags/83.png,73,73,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€2.4M,€25K,1993
2657,184606,Fábio Pacheco,28,https://cdn.sofifa.org/players/4/17/184606.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€2.3M,€15K,1876
2658,194334,Daniel Ayala,25,https://cdn.sofifa.org/players/4/17/194334.png,Spain,https://cdn.sofifa.org/flags/45.png,73,77,Middlesbrough,https://cdn.sofifa.org/teams/2/light/12.png,€3.1M,€5K,1640
2659,210463,D. Machís,23,https://cdn.sofifa.org/players/4/17/210463.png,Venezuela,https://cdn.sofifa.org/flags/61.png,73,79,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€3.9M,€5K,1842
2660,210719,M. Kempf,21,https://cdn.sofifa.org/players/4/17/210719.png,Germany,https://cdn.sofifa.org/flags/21.png,73,81,SC Freiburg,https://cdn.sofifa.org/teams/2/light/25.png,€3.7M,€1K,1706
2661,230175,Freder Cabral,24,https://cdn.sofifa.org/players/4/17/230175.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Coritiba,https://cdn.sofifa.org/teams/2/light/111044.png,€2.6M,€5K,1209
2662,175391,Mateus,32,https://cdn.sofifa.org/players/4/17/175391.png,Angola,https://cdn.sofifa.org/flags/98.png,73,73,FC Arouca,https://cdn.sofifa.org/teams/2/light/112513.png,€2.3M,€8K,1888
2663,176927,Welliton,29,https://cdn.sofifa.org/players/4/17/176927.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Kayserispor,https://cdn.sofifa.org/teams/2/light/101020.png,€2.8M,€10K,1785
2664,186143,O. Norwood,25,https://cdn.sofifa.org/players/4/17/186143.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,73,77,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€3.1M,€5K,1971
2665,216097,Idris,31,https://cdn.sofifa.org/players/4/17/216097.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,73,Boavista FC,https://cdn.sofifa.org/teams/2/light/1898.png,€1.9M,€3K,1771
2666,154401,D. Barreto,34,https://cdn.sofifa.org/players/4/17/154401.png,Paraguay,https://cdn.sofifa.org/flags/58.png,73,73,,https://cdn.sofifa.org/flags/58.png,€0,€0,1029
2667,231969,R. Malinovskyi,23,https://cdn.sofifa.org/players/4/17/231969.png,Ukraine,https://cdn.sofifa.org/flags/49.png,73,79,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€3.9M,€5K,2007
2668,193569,T. Lees,25,https://cdn.sofifa.org/players/4/17/193569.png,England,https://cdn.sofifa.org/flags/14.png,73,77,Sheffield Wednesday,https://cdn.sofifa.org/teams/2/light/1807.png,€3.1M,€5K,1682
2669,196899,Héldon,27,https://cdn.sofifa.org/players/4/17/196899.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,73,73,Rio Ave FC,https://cdn.sofifa.org/teams/2/light/744.png,€2.9M,€25K,1804
2670,215331,L. Jara,25,https://cdn.sofifa.org/players/4/17/215331.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,76,Boca Juniors,https://cdn.sofifa.org/teams/2/light/1877.png,€2.9M,€35K,1910
2671,193571,Dodô,24,https://cdn.sofifa.org/players/4/17/193571.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,76,Sampdoria,https://cdn.sofifa.org/teams/2/light/1837.png,€3.6M,€15K,1947
2672,210468,I. Kutepov,22,https://cdn.sofifa.org/players/4/17/210468.png,Russia,https://cdn.sofifa.org/flags/40.png,73,81,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€3.7M,€10K,1635
2673,225060,M. Hawsawi,24,https://cdn.sofifa.org/players/4/17/225060.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,73,79,Al Ahli,https://cdn.sofifa.org/teams/2/light/112387.png,€3.4M,€35K,1617
2674,160292,B. Watson,30,https://cdn.sofifa.org/players/4/17/160292.png,England,https://cdn.sofifa.org/flags/14.png,73,73,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€2.6M,€6K,2002
2675,188196,R. Noir,29,https://cdn.sofifa.org/players/4/17/188196.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€2.8M,€35K,1904
2676,198949,K. Malcuit,24,https://cdn.sofifa.org/players/4/17/198949.png,France,https://cdn.sofifa.org/flags/18.png,73,76,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€3.1M,€5K,1948
2677,226853,J. St. Juste,19,https://cdn.sofifa.org/players/4/17/226853.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,82,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€3.5M,€1K,1827
2678,230437,Elias Fontoira,32,https://cdn.sofifa.org/players/4/17/230437.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Joinville,https://cdn.sofifa.org/teams/2/light/111054.png,€1.7M,€3K,2031
2679,197926,L. Crisetig,23,https://cdn.sofifa.org/players/4/17/197926.png,Italy,https://cdn.sofifa.org/flags/27.png,73,77,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€3.7M,€5K,1862
2680,235814,R. Benzar,24,https://cdn.sofifa.org/players/4/17/235814.png,Romania,https://cdn.sofifa.org/flags/39.png,73,78,,https://cdn.sofifa.org/flags/39.png,€0,€0,1852
