,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
3087,214408,I. Lichnovsky,24,https://cdn.sofifa.org/players/4/19/214408.png,Chile,https://cdn.sofifa.org/flags/55.png,73,79,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€4.7M,€16K,1698
3088,215433,F. Vicari,23,https://cdn.sofifa.org/players/4/19/215433.png,Italy,https://cdn.sofifa.org/flags/27.png,73,81,SPAL,https://cdn.sofifa.org/teams/2/light/112791.png,€5M,€10K,1447
3089,163209,S. Naismith,31,https://cdn.sofifa.org/players/4/19/163209.png,Scotland,https://cdn.sofifa.org/flags/42.png,73,73,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€3.6M,€25K,2018
3090,168585,R. Vlaar,33,https://cdn.sofifa.org/players/4/19/168585.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,73,AZ Alkmaar,https://cdn.sofifa.org/teams/2/light/1906.png,€1.6M,€12K,1664
3091,183177,L. Barrios,33,https://cdn.sofifa.org/players/4/19/183177.png,Paraguay,https://cdn.sofifa.org/flags/58.png,73,73,Club Atlético Huracán,https://cdn.sofifa.org/teams/2/light/111711.png,€2.5M,€15K,1810
3092,206218,P. Nardi,24,https://cdn.sofifa.org/players/4/19/206218.png,France,https://cdn.sofifa.org/flags/18.png,73,79,KSV Cercle Brugge,https://cdn.sofifa.org/teams/2/light/1750.png,€4M,€27K,1103
3093,208522,H. Magnússon,25,https://cdn.sofifa.org/players/4/19/208522.png,Iceland,https://cdn.sofifa.org/flags/24.png,73,78,PFC CSKA Moscow,https://cdn.sofifa.org/teams/2/light/315.png,€4.5M,€1K,1763
3094,233866,O. Edouard,20,https://cdn.sofifa.org/players/4/19/233866.png,France,https://cdn.sofifa.org/flags/18.png,73,84,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€7M,€32K,1847
3095,188554,Dani Pacheco,27,https://cdn.sofifa.org/players/4/19/188554.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Málaga CF,https://cdn.sofifa.org/teams/2/light/573.png,€4.2M,€9K,1870
3096,230283,Evandro Rochedo,34,https://cdn.sofifa.org/players/4/19/230283.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Atlético Mineiro,https://cdn.sofifa.org/teams/2/light/1035.png,€2.1M,€29K,1760
3097,172939,K. Westwood,33,https://cdn.sofifa.org/players/4/19/172939.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,73,73,Sheffield Wednesday,https://cdn.sofifa.org/teams/2/light/1807.png,€2M,€17K,1226
3098,182411,Yu Hanchao,31,https://cdn.sofifa.org/players/4/19/182411.png,China PR,https://cdn.sofifa.org/flags/155.png,73,73,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€3.5M,€15K,1849
3099,189067,M. Britos,32,https://cdn.sofifa.org/players/4/19/189067.png,Uruguay,https://cdn.sofifa.org/flags/60.png,73,73,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€2.3M,€36K,1537
3100,215181,G. Peruzzi,26,https://cdn.sofifa.org/players/4/19/215181.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,76,San Lorenzo de Almagro,https://cdn.sofifa.org/teams/2/light/1013.png,€4.1M,€15K,1874
3101,187533,A. Ionov,29,https://cdn.sofifa.org/players/4/19/187533.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,,https://cdn.sofifa.org/flags/40.png,€0,€0,1806
3102,214158,Y. Gordillo,26,https://cdn.sofifa.org/players/4/19/214158.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,78,Deportes Tolima,https://cdn.sofifa.org/teams/2/light/111722.png,€4.4M,€4K,1770
3103,230286,Michel Cruceiro,26,https://cdn.sofifa.org/players/4/19/230286.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Atlético Mineiro,https://cdn.sofifa.org/teams/2/light/1035.png,€3.5M,€24K,1908
3104,176526,L. Burián,34,https://cdn.sofifa.org/players/4/19/176526.png,Uruguay,https://cdn.sofifa.org/flags/60.png,73,73,Club Atlético Colón,https://cdn.sofifa.org/teams/2/light/110406.png,€1.6M,€9K,1272
3105,182670,M. Tekdemir,30,https://cdn.sofifa.org/players/4/19/182670.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,73,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€3M,€18K,1906
3106,186511,René,34,https://cdn.sofifa.org/players/4/19/186511.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,UD Almería,https://cdn.sofifa.org/teams/2/light/1861.png,€1.6M,€6K,1232
3107,210320,I. Mbaye,23,https://cdn.sofifa.org/players/4/19/210320.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,78,Bologna,https://cdn.sofifa.org/teams/2/light/189.png,€4.5M,€19K,1855
3108,225680,A. Mina,27,https://cdn.sofifa.org/players/4/19/225680.png,Ecuador,https://cdn.sofifa.org/flags/57.png,73,74,Yeni Malatyaspor,https://cdn.sofifa.org/teams/2/light/113259.png,€3.8M,€11K,1577
3109,244368,A. Besedin,22,https://cdn.sofifa.org/players/4/19/244368.png,Ukraine,https://cdn.sofifa.org/flags/49.png,73,79,Dynamo Kyiv,https://cdn.sofifa.org/teams/2/light/101047.png,€5.5M,€1K,1622
3110,199313,A. Bamba,28,https://cdn.sofifa.org/players/4/19/199313.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,73,73,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€3.2M,€18K,1830
3111,199313,A. Bamba,28,https://cdn.sofifa.org/players/4/19/199313.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,73,73,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€3.2M,€18K,1830
3112,137361,G. Pazzini,33,https://cdn.sofifa.org/players/4/19/137361.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€2.5M,€5K,1722
3113,208017,I. Santini,29,https://cdn.sofifa.org/players/4/19/208017.png,Croatia,https://cdn.sofifa.org/flags/10.png,73,73,RSC Anderlecht,https://cdn.sofifa.org/teams/2/light/229.png,€4M,€19K,1741
3114,212369,Eduardo,25,https://cdn.sofifa.org/players/4/19/212369.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,76,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€4.9M,€11K,1867
3115,212883,D. Amartey,23,https://cdn.sofifa.org/players/4/19/212883.png,Ghana,https://cdn.sofifa.org/flags/117.png,73,76,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€4.2M,€36K,1910
3116,217235,Zainadine,30,https://cdn.sofifa.org/players/4/19/217235.png,Mozambique,https://cdn.sofifa.org/flags/130.png,73,73,Clube Sport Marítimo,https://cdn.sofifa.org/teams/2/light/1893.png,€3M,€9K,1828
3117,221331,L. Mazzitelli,22,https://cdn.sofifa.org/players/4/19/221331.png,Italy,https://cdn.sofifa.org/flags/27.png,73,78,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€5.5M,€32K,1861
3118,238227,K. Diatta,19,https://cdn.sofifa.org/players/4/19/238227.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,84,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€6.5M,€9K,1866
3119,178323,A. Traoré,29,https://cdn.sofifa.org/players/4/19/178323.png,Burkina Faso,https://cdn.sofifa.org/flags/101.png,73,73,Atiker Konyaspor,https://cdn.sofifa.org/teams/2/light/101033.png,€3.9M,€16K,1957
3120,183187,V. Stocker,29,https://cdn.sofifa.org/players/4/19/183187.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,73,FC Basel 1893,https://cdn.sofifa.org/teams/2/light/896.png,€3.9M,€22K,1902
3121,211348,S. Dimitrievski,24,https://cdn.sofifa.org/players/4/19/211348.png,FYR Macedonia,https://cdn.sofifa.org/flags/19.png,73,77,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€3.7M,€10K,1154
3122,216468,J. Añor,24,https://cdn.sofifa.org/players/4/19/216468.png,Venezuela,https://cdn.sofifa.org/flags/61.png,73,76,SD Huesca,https://cdn.sofifa.org/teams/2/light/110839.png,€5M,€8K,1838
3123,227732,A. Donis,21,https://cdn.sofifa.org/players/4/19/227732.png,Greece,https://cdn.sofifa.org/flags/22.png,73,81,VfB Stuttgart,https://cdn.sofifa.org/teams/2/light/36.png,€6M,€21K,1742
3124,137109,S. Schaars,34,https://cdn.sofifa.org/players/4/19/137109.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,73,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€1.2M,€8K,1909
3125,209301,M. Poundjé,25,https://cdn.sofifa.org/players/4/19/209301.png,France,https://cdn.sofifa.org/flags/18.png,73,74,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€3.9M,€27K,1801
3126,214421,F. Hinestroza,28,https://cdn.sofifa.org/players/4/19/214421.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,73,Junior FC,https://cdn.sofifa.org/teams/2/light/101101.png,€4M,€4K,1876
3127,219797,R. Martínez,24,https://cdn.sofifa.org/players/4/19/219797.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,79,Club América,https://cdn.sofifa.org/teams/2/light/1879.png,€5.5M,€42K,1809
3128,179605,A. Taarabt,29,https://cdn.sofifa.org/players/4/19/179605.png,Morocco,https://cdn.sofifa.org/flags/129.png,73,73,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€3.9M,€10K,1760
3129,244374,M. Shaparenko,19,https://cdn.sofifa.org/players/4/19/244374.png,Ukraine,https://cdn.sofifa.org/flags/49.png,73,85,Dynamo Kyiv,https://cdn.sofifa.org/teams/2/light/101047.png,€7M,€1K,1811
3130,167575,A. Shunin,31,https://cdn.sofifa.org/players/4/19/167575.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,,https://cdn.sofifa.org/flags/40.png,€0,€0,1147
3131,192663,F. Klos,30,https://cdn.sofifa.org/players/4/19/192663.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,DSC Arminia Bielefeld,https://cdn.sofifa.org/teams/2/light/159.png,€3.9M,€14K,1705
3132,200857,M. Leitner,25,https://cdn.sofifa.org/players/4/19/200857.png,Germany,https://cdn.sofifa.org/flags/21.png,73,75,Norwich City,https://cdn.sofifa.org/teams/2/light/1792.png,€4.8M,€22K,1937
3133,164505,B. Guzan,33,https://cdn.sofifa.org/players/4/19/164505.png,United States,https://cdn.sofifa.org/flags/95.png,73,73,Atlanta United,https://cdn.sofifa.org/teams/2/light/112885.png,€2M,€5K,1165
3134,237209,M. Mitrović,24,https://cdn.sofifa.org/players/4/19/237209.png,Croatia,https://cdn.sofifa.org/flags/10.png,73,78,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€4.5M,€14K,1699
3135,192665,A. Luthe,31,https://cdn.sofifa.org/players/4/19/192665.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€2.4M,€15K,1095
3136,193177,A. Traoré,28,https://cdn.sofifa.org/players/4/19/193177.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,73,73,Göztepe SK,https://cdn.sofifa.org/teams/2/light/101026.png,€3.2M,€19K,1907
3137,193945,N. Uysal,27,https://cdn.sofifa.org/players/4/19/193945.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,74,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€3.8M,€32K,1900
3138,197786,G. Donati,28,https://cdn.sofifa.org/players/4/19/197786.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,1. FSV Mainz 05,https://cdn.sofifa.org/teams/2/light/169.png,€3.2M,€21K,1845
3139,198554,A. Ujah,27,https://cdn.sofifa.org/players/4/19/198554.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,73,1. FSV Mainz 05,https://cdn.sofifa.org/teams/2/light/169.png,€4.3M,€23K,1777
3140,230043,F. Maouassa,19,https://cdn.sofifa.org/players/4/19/230043.png,France,https://cdn.sofifa.org/flags/18.png,73,80,Nîmes Olympique,https://cdn.sofifa.org/teams/2/light/224.png,€4.6M,€10K,1942
3141,236699,S. Lukić,21,https://cdn.sofifa.org/players/4/19/236699.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,80,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€4.9M,€21K,1971
3142,194203,N. Tomović,30,https://cdn.sofifa.org/players/4/19/194203.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,73,Chievo Verona,https://cdn.sofifa.org/teams/2/light/192.png,€3M,€13K,1736
3143,199580,C. Goldson,25,https://cdn.sofifa.org/players/4/19/199580.png,England,https://cdn.sofifa.org/flags/14.png,73,78,Rangers FC,https://cdn.sofifa.org/teams/2/light/86.png,€4.5M,€34K,1625
3144,165788,L. Ulloa,31,https://cdn.sofifa.org/players/4/19/165788.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€3.6M,€26K,1813
3145,191388,T. Usami,26,https://cdn.sofifa.org/players/4/19/191388.png,Japan,https://cdn.sofifa.org/flags/163.png,73,73,Fortuna Düsseldorf,https://cdn.sofifa.org/teams/2/light/110636.png,€4.3M,€20K,1731
3146,224158,S. Amrabat,21,https://cdn.sofifa.org/players/4/19/224158.png,Morocco,https://cdn.sofifa.org/flags/129.png,73,79,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€5.5M,€13K,1961
3147,231838,M. Wöber,20,https://cdn.sofifa.org/players/4/19/231838.png,Austria,https://cdn.sofifa.org/flags/4.png,73,81,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€5M,€9K,1766
3148,202399,D. Arias,33,https://cdn.sofifa.org/players/4/19/202399.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,73,Independiente Medellín,https://cdn.sofifa.org/teams/2/light/101103.png,€1.6M,€4K,1969
3149,204447,F. Lucioni,30,https://cdn.sofifa.org/players/4/19/204447.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Lecce,https://cdn.sofifa.org/teams/2/light/347.png,€3M,€4K,1611
3150,215455,B. Petković,23,https://cdn.sofifa.org/players/4/19/215455.png,Croatia,https://cdn.sofifa.org/flags/10.png,73,80,Dinamo Zagreb,https://cdn.sofifa.org/teams/2/light/211.png,€5.5M,€1K,1804
3151,222368,A. Miranchuk,22,https://cdn.sofifa.org/players/4/19/222368.png,Russia,https://cdn.sofifa.org/flags/40.png,73,81,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€6M,€1K,1744
3152,225696,Murilo,23,https://cdn.sofifa.org/players/4/19/225696.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,79,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€5.5M,€10K,1797
3153,172960,L. Grabban,30,https://cdn.sofifa.org/players/4/19/172960.png,England,https://cdn.sofifa.org/flags/14.png,73,73,Nottingham Forest,https://cdn.sofifa.org/teams/2/light/14.png,€3.9M,€41K,1757
3154,204193,T. Trybull,25,https://cdn.sofifa.org/players/4/19/204193.png,Germany,https://cdn.sofifa.org/flags/21.png,73,75,Norwich City,https://cdn.sofifa.org/teams/2/light/1792.png,€4.1M,€20K,1871
3155,229537,T. Cardona,22,https://cdn.sofifa.org/players/4/19/229537.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,80,Godoy Cruz,https://cdn.sofifa.org/teams/2/light/111706.png,€4.8M,€10K,1709
3156,234913,C. Fassnacht,24,https://cdn.sofifa.org/players/4/19/234913.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,75,BSC Young Boys,https://cdn.sofifa.org/teams/2/light/900.png,€4.9M,€16K,1771
3157,176545,C. Marrugo,32,https://cdn.sofifa.org/players/4/19/176545.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,73,Millonarios FC,https://cdn.sofifa.org/teams/2/light/101105.png,€3.1M,€8K,1853
3158,190113,M. Günok,29,https://cdn.sofifa.org/players/4/19/190113.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,74,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€3.1M,€16K,1239
3159,229282,Thiago Santana,25,https://cdn.sofifa.org/players/4/19/229282.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,75,Santa Clara,https://cdn.sofifa.org/teams/2/light/1438.png,€5M,€6K,1726
3160,211107,Frederico Venâncio,25,https://cdn.sofifa.org/players/4/19/211107.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,77,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€4.3M,€8K,1584
3161,187043,S. Johansen,27,https://cdn.sofifa.org/players/4/19/187043.png,Norway,https://cdn.sofifa.org/flags/36.png,73,73,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€4.1M,€41K,2005
3162,227236,A. Zambo Anguissa,22,https://cdn.sofifa.org/players/4/19/227236.png,Cameroon,https://cdn.sofifa.org/flags/103.png,73,79,Fulham,https://cdn.sofifa.org/teams/2/light/144.png,€4.7M,€32K,1913
3163,163492,N. Lombaerts,33,https://cdn.sofifa.org/players/4/19/163492.png,Belgium,https://cdn.sofifa.org/flags/7.png,73,73,KV Oostende,https://cdn.sofifa.org/teams/2/light/682.png,€1.6M,€12K,1685
3164,192165,Paulinho,32,https://cdn.sofifa.org/players/4/19/192165.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,BK Häcken,https://cdn.sofifa.org/teams/2/light/711.png,€3.1M,€5K,1797
3165,201895,D. Fagundez,23,https://cdn.sofifa.org/players/4/19/201895.png,Uruguay,https://cdn.sofifa.org/flags/60.png,73,77,New England Revolution,https://cdn.sofifa.org/teams/2/light/691.png,€5M,€6K,1852
3166,205735,M. Pucciarelli,27,https://cdn.sofifa.org/players/4/19/205735.png,Italy,https://cdn.sofifa.org/flags/27.png,73,74,Chievo Verona,https://cdn.sofifa.org/teams/2/light/192.png,€4.7M,€13K,1847
3167,190120,K. Johnsson,28,https://cdn.sofifa.org/players/4/19/190120.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,74,En Avant de Guingamp,https://cdn.sofifa.org/teams/2/light/62.png,€3.2M,€15K,1190
3168,228777,G. Banguera,22,https://cdn.sofifa.org/players/4/19/228777.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,82,Independiente Santa Fe,https://cdn.sofifa.org/teams/2/light/101104.png,€4.7M,€3K,1070
3169,206506,T. Dingomé,27,https://cdn.sofifa.org/players/4/19/206506.png,France,https://cdn.sofifa.org/flags/18.png,73,73,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€4.2M,€16K,1969
3170,210602,S. Al Dawsari,26,https://cdn.sofifa.org/players/4/19/210602.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,73,73,Al Hilal,https://cdn.sofifa.org/teams/2/light/605.png,€4.3M,€29K,1903
3171,222634,I. Success,22,https://cdn.sofifa.org/players/4/19/222634.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,80,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€5.5M,€37K,1774
3172,222634,I. Success,22,https://cdn.sofifa.org/players/4/19/222634.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,80,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€5.5M,€37K,1774
3173,169386,S. Floccari,36,https://cdn.sofifa.org/players/4/19/169386.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,SPAL,https://cdn.sofifa.org/teams/2/light/112791.png,€1.4M,€10K,1727
3174,194730,Juan Carlos,30,https://cdn.sofifa.org/players/4/19/194730.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€2.6M,€6K,1283
3175,189099,J. Kodjia,28,https://cdn.sofifa.org/players/4/19/189099.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,73,73,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€4.1M,€19K,1771
3176,234924,A. Diakhaby,21,https://cdn.sofifa.org/players/4/19/234924.png,France,https://cdn.sofifa.org/flags/18.png,73,78,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€5.5M,€26K,1706
3177,179884,Nuno Pinto,31,https://cdn.sofifa.org/players/4/19/179884.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€2.6M,€6K,1947
3178,185260,D. Kadah,32,https://cdn.sofifa.org/players/4/19/185260.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,73,Göztepe SK,https://cdn.sofifa.org/teams/2/light/101026.png,€3.1M,€20K,1855
3179,190636,A. Ríos,29,https://cdn.sofifa.org/players/4/19/190636.png,Mexico,https://cdn.sofifa.org/flags/83.png,73,73,Deportivo Toluca,https://cdn.sofifa.org/teams/2/light/1882.png,€3.1M,€19K,1884
3180,202157,A. Behich,27,https://cdn.sofifa.org/players/4/19/202157.png,Australia,https://cdn.sofifa.org/flags/195.png,73,73,PSV,https://cdn.sofifa.org/teams/2/light/247.png,€3.3M,€12K,1982
3181,208045,O. Tannane,24,https://cdn.sofifa.org/players/4/19/208045.png,Morocco,https://cdn.sofifa.org/flags/129.png,73,76,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€5M,€23K,1899
3182,188334,F. Cacciatore,31,https://cdn.sofifa.org/players/4/19/188334.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Cagliari,https://cdn.sofifa.org/teams/2/light/1842.png,€2.6M,€13K,1852
3183,209839,T. Letschert,25,https://cdn.sofifa.org/players/4/19/209839.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,75,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€4.1M,€32K,1897
3184,211119,Pedro Santos,30,https://cdn.sofifa.org/players/4/19/211119.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€3.8M,€7K,1979
3185,167599,R. Elm,30,https://cdn.sofifa.org/players/4/19/167599.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,73,Kalmar FF,https://cdn.sofifa.org/teams/2/light/1439.png,€3.7M,€4K,1940
3186,182959,A. Hruška,32,https://cdn.sofifa.org/players/4/19/182959.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,73,73,Viktoria Plzeň,https://cdn.sofifa.org/teams/2/light/110468.png,€2.3M,€1K,1012
3187,125871,H. Kaldırım,28,https://cdn.sofifa.org/players/4/19/125871.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,73,Fenerbahçe SK,https://cdn.sofifa.org/teams/2/light/326.png,€3.2M,€43K,1888
3188,199601,M. Çağıran,25,https://cdn.sofifa.org/players/4/19/199601.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,75,Çaykur Rizespor,https://cdn.sofifa.org/teams/2/light/101037.png,€4.1M,€11K,2013
3189,215985,F. Monetti,29,https://cdn.sofifa.org/players/4/19/215985.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,74,San Lorenzo de Almagro,https://cdn.sofifa.org/teams/2/light/1013.png,€3.1M,€4K,1318
3190,167601,K. Nababkin,31,https://cdn.sofifa.org/players/4/19/167601.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,PFC CSKA Moscow,https://cdn.sofifa.org/teams/2/light/315.png,€2.6M,€1K,1870
3191,208306,M. Stępiński,23,https://cdn.sofifa.org/players/4/19/208306.png,Poland,https://cdn.sofifa.org/flags/37.png,73,80,Chievo Verona,https://cdn.sofifa.org/teams/2/light/192.png,€5.5M,€14K,1719
3192,223154,O. Tufan,23,https://cdn.sofifa.org/players/4/19/223154.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,78,Alanyaspor,https://cdn.sofifa.org/teams/2/light/113142.png,€4.5M,€35K,1987
3193,198836,V. Pajot,27,https://cdn.sofifa.org/players/4/19/198836.png,France,https://cdn.sofifa.org/flags/18.png,73,73,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€4.1M,€19K,1952
3194,208564,P. Ankersen,27,https://cdn.sofifa.org/players/4/19/208564.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,73,FC København,https://cdn.sofifa.org/teams/2/light/819.png,€3.3M,€16K,1969
3195,222900,W. Hahn,26,https://cdn.sofifa.org/players/4/19/222900.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,77,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€3.6M,€6K,1289
3196,246708,G. Masouras,24,https://cdn.sofifa.org/players/4/19/246708.png,Greece,https://cdn.sofifa.org/flags/22.png,73,76,Olympiacos CFP,https://cdn.sofifa.org/teams/2/light/280.png,€5M,€1K,1852
3197,207797,Y. Banana,26,https://cdn.sofifa.org/players/4/19/207797.png,Cameroon,https://cdn.sofifa.org/flags/103.png,73,75,,https://cdn.sofifa.org/flags/103.png,€0,€0,1519
3198,142773,W. Montillo,34,https://cdn.sofifa.org/players/4/19/142773.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€2M,€13K,1837
3199,186805,J. Montero,28,https://cdn.sofifa.org/players/4/19/186805.png,Ecuador,https://cdn.sofifa.org/flags/57.png,73,73,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€4M,€24K,1828
3200,210358,A. Brignoli,26,https://cdn.sofifa.org/players/4/19/210358.png,Italy,https://cdn.sofifa.org/flags/27.png,73,76,Palermo,https://cdn.sofifa.org/teams/2/light/1843.png,€3.5M,€3K,1139
3201,204215,A. Reach,25,https://cdn.sofifa.org/players/4/19/204215.png,England,https://cdn.sofifa.org/flags/14.png,73,76,Sheffield Wednesday,https://cdn.sofifa.org/teams/2/light/1807.png,€5M,€22K,1970
3202,225719,K. Iheanacho,21,https://cdn.sofifa.org/players/4/19/225719.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,80,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€5.5M,€38K,1817
3203,231095,N. Skubic,29,https://cdn.sofifa.org/players/4/19/231095.png,Slovenia,https://cdn.sofifa.org/flags/44.png,73,73,Atiker Konyaspor,https://cdn.sofifa.org/teams/2/light/101033.png,€3M,€14K,1913
3204,234935,João Talocha,28,https://cdn.sofifa.org/players/4/19/234935.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Boavista FC,https://cdn.sofifa.org/teams/2/light/1898.png,€3.2M,€7K,1750
3205,186551,F. Navarro,29,https://cdn.sofifa.org/players/4/19/186551.png,Mexico,https://cdn.sofifa.org/flags/83.png,73,73,Club León,https://cdn.sofifa.org/teams/2/light/110781.png,€3M,€22K,1949
3206,230328,Pierrino Faria,30,https://cdn.sofifa.org/players/4/19/230328.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Santos,https://cdn.sofifa.org/teams/2/light/1053.png,€2.6M,€11K,1112
3207,186296,R. Neustädter,30,https://cdn.sofifa.org/players/4/19/186296.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,Fenerbahçe SK,https://cdn.sofifa.org/teams/2/light/326.png,€3M,€41K,1810
3208,188600,M. Abeid,25,https://cdn.sofifa.org/players/4/19/188600.png,Algeria,https://cdn.sofifa.org/flags/97.png,73,75,Dijon FCO,https://cdn.sofifa.org/teams/2/light/110569.png,€4.1M,€11K,1954
